file_path,label
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0127_0006.wav,0127
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0127_0007.wav,0127
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0127_0008.wav,0127
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0129_0001.wav,0129
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0129_0002.wav,0129
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0129_0003.wav,0129
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0129_0004.wav,0129
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0129_0006.wav,0129
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0129_0007.wav,0129
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0129_0008.wav,0129
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0129_0009.wav,0129
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0130_0001.wav,0130
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0130_0002.wav,0130
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0130_0003.wav,0130
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0130_0004.wav,0130
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0130_0005.wav,0130
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0130_0006.wav,0130
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0130_0007.wav,0130
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0130_0008.wav,0130
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0130_0009.wav,0130
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0131_0003.wav,0131
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0131_0004.wav,0131
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0131_0005.wav,0131
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0131_0006.wav,0131
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0131_0007.wav,0131
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0131_0008.wav,0131
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0132_0001.wav,0132
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0132_0002.wav,0132
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0132_0003.wav,0132
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0132_0004.wav,0132
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0132_0005.wav,0132
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0132_0006.wav,0132
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0132_0007.wav,0132
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0132_0009.wav,0132
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0133_0001.wav,0133
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0133_0002.wav,0133
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0133_0003.wav,0133
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0133_0004.wav,0133
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0133_0005.wav,0133
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0133_0007.wav,0133
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0133_0008.wav,0133
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0133_0009.wav,0133
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0134_0001.wav,0134
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0134_0002.wav,0134
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0134_0003.wav,0134
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0134_0004.wav,0134
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0134_0005.wav,0134
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0134_0006.wav,0134
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0134_0007.wav,0134
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0134_0008.wav,0134
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0134_0009.wav,0134
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0136_0001.wav,0136
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0136_0002.wav,0136
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0136_0003.wav,0136
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0136_0005.wav,0136
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0136_0006.wav,0136
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0136_0007.wav,0136
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0136_0008.wav,0136
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0136_0009.wav,0136
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0137_0001.wav,0137
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0137_0002.wav,0137
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0137_0003.wav,0137
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0137_0005.wav,0137
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0137_0006.wav,0137
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0137_0007.wav,0137
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0137_0008.wav,0137
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0137_0009.wav,0137
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0138_0001.wav,0138
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0138_0002.wav,0138
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0138_0003.wav,0138
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0138_0005.wav,0138
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0138_0006.wav,0138
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0138_0007.wav,0138
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0138_0009.wav,0138
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0139_0001.wav,0139
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0139_0003.wav,0139
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0139_0004.wav,0139
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0139_0005.wav,0139
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0139_0006.wav,0139
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0139_0007.wav,0139
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0139_0008.wav,0139
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0139_0009.wav,0139
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0141_0001.wav,0141
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0141_0002.wav,0141
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0141_0003.wav,0141
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0141_0004.wav,0141
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0141_0005.wav,0141
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0141_0006.wav,0141
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0141_0007.wav,0141
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0141_0008.wav,0141
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0141_0009.wav,0141
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0142_0001.wav,0142
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0142_0003.wav,0142
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0142_0004.wav,0142
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0142_0005.wav,0142
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0142_0006.wav,0142
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0142_0007.wav,0142
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0142_0008.wav,0142
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0142_0009.wav,0142
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0143_0001.wav,0143
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0143_0002.wav,0143
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0143_0003.wav,0143
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0143_0004.wav,0143
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0143_0006.wav,0143
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0143_0007.wav,0143
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0143_0008.wav,0143
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0145_0001.wav,0145
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0145_0002.wav,0145
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0145_0003.wav,0145
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0145_0004.wav,0145
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0145_0005.wav,0145
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0145_0006.wav,0145
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0145_0007.wav,0145
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0145_0008.wav,0145
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0145_0009.wav,0145
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0146_0001.wav,0146
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0146_0002.wav,0146
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0146_0003.wav,0146
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0146_0004.wav,0146
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0146_0005.wav,0146
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0146_0006.wav,0146
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0146_0007.wav,0146
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0146_0008.wav,0146
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0146_0009.wav,0146
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0147_0001.wav,0147
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0147_0003.wav,0147
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0147_0004.wav,0147
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0147_0006.wav,0147
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0147_0007.wav,0147
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0147_0008.wav,0147
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0147_0009.wav,0147
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0148_0001.wav,0148
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0148_0002.wav,0148
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0148_0003.wav,0148
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0148_0004.wav,0148
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0148_0005.wav,0148
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0148_0006.wav,0148
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0148_0007.wav,0148
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0148_0009.wav,0148
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0150_0001.wav,0150
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0150_0002.wav,0150
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0150_0003.wav,0150
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0150_0004.wav,0150
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0150_0006.wav,0150
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0150_0007.wav,0150
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\0150_0008.wav,0150
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\1128_0001.wav,1128
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\1128_0002.wav,1128
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\1128_0003.wav,1128
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\1128_0004.wav,1128
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\1128_0005.wav,1128
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\1128_0006.wav,1128
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\1128_0007.wav,1128
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\1128_0008.wav,1128
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\1128_0009.wav,1128
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\1135_0001.wav,1135
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\1135_0002.wav,1135
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\1135_0004.wav,1135
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\1135_0005.wav,1135
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\1135_0006.wav,1135
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\1135_0007.wav,1135
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\1135_0008.wav,1135
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\1135_0009.wav,1135
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\1144_0001.wav,1144
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\1144_0002.wav,1144
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\1144_0003.wav,1144
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\1144_0004.wav,1144
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\1144_0005.wav,1144
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\1144_0006.wav,1144
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\1144_0007.wav,1144
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\1144_0008.wav,1144
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Silence or Termination\1144_0009.wav,1144
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0101_0001.wav,0101
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0101_0002.wav,0101
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0101_0003.wav,0101
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0101_0004.wav,0101
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0101_0005.wav,0101
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0101_0006.wav,0101
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0101_0007.wav,0101
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0101_0008.wav,0101
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0101_0009.wav,0101
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0102_0001.wav,0102
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0102_0002.wav,0102
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0102_0004.wav,0102
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0102_0005.wav,0102
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0102_0006.wav,0102
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0102_0008.wav,0102
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0102_0009.wav,0102
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0103_0001.wav,0103
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0103_0002.wav,0103
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0103_0003.wav,0103
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0103_0004.wav,0103
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0103_0005.wav,0103
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0103_0006.wav,0103
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0103_0007.wav,0103
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0103_0009.wav,0103
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0104_0001.wav,0104
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0104_0002.wav,0104
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0104_0003.wav,0104
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0104_0004.wav,0104
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0104_0005.wav,0104
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0104_0006.wav,0104
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0104_0007.wav,0104
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0104_0008.wav,0104
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0104_0009.wav,0104
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0105_0001.wav,0105
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0105_0002.wav,0105
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-en\Third-party Speech\0105_0003.wav,0105
